mae_mean,mae_lower,mae_upper,rmse_mean,rmse_lower,rmse_upper,bpr_mean,bpr_lower,bpr_upper,deaths_reached_mean,deaths_reached_lower,deaths_reached_upper,max_yhat,method,hypers,split
1.146934306569343,1.1167153284671532,1.1722627737226277,1.753848108428035,1.7183611101147378,1.7866189458430146,0.2583554587993438,0.25230959619869636,0.2647381461718169,114.71506,111.488,117.80819999999997,0.0,ZeroPred,{},valid
1.240226277372263,1.1831386861313868,1.2986861313868612,1.9161297671972468,1.828749490749311,2.0081948897775,0.25127568588621435,0.24529728399451306,0.2582109400823972,124.06709,118.36270000000002,130.360175,0.0,ZeroPred,{},test
