mae_mean,mae_lower,mae_upper,rmse_mean,rmse_lower,rmse_upper,bpr_mean,bpr_lower,bpr_upper,deaths_reached_mean,deaths_reached_lower,deaths_reached_upper,max_yhat,method,hypers,split
0.9104122110243881,0.8810567367376327,0.936415667944398,1.3714482457815849,1.2742957033382503,1.4299060839780533,0.7781993604317798,0.758604998417805,0.8000228411346147,441.14,404.4750000000001,473.04999999999995,21.660868979741803,GBTRegr,"{'loss': 'squared_error', 'max_iter': 128, 'min_samples_leaf': 1, 'feat_cols': ['prev_deaths_05back', 'prev_deaths_04back', 'prev_deaths_03back', 'prev_deaths_02back', 'prev_deaths_01back', 'INTPTLAT', 'INTPTLON', 'timestep', 'svi_theme1', 'svi_theme2', 'svi_theme3', 'svi_theme4', 'svi_total_'], 'max_leaf_nodes': 32}",valid
0.9942157861436718,0.9468616093059593,1.0460852794320448,1.547006733600445,1.417483823894844,1.6762824637164278,0.7705630114627836,0.7216882283759222,0.8194914028603566,485.72,443.925,523.9999999999999,21.660868979741803,GBTRegr,"{'loss': 'squared_error', 'max_iter': 128, 'min_samples_leaf': 1, 'feat_cols': ['prev_deaths_05back', 'prev_deaths_04back', 'prev_deaths_03back', 'prev_deaths_02back', 'prev_deaths_01back', 'INTPTLAT', 'INTPTLON', 'timestep', 'svi_theme1', 'svi_theme2', 'svi_theme3', 'svi_theme4', 'svi_total_'], 'max_leaf_nodes': 32}",test
