mae_mean,mae_lower,mae_upper,rmse_mean,rmse_lower,rmse_upper,bpr_mean,bpr_lower,bpr_upper,deaths_reached_mean,deaths_reached_lower,deaths_reached_upper,max_yhat,method,hypers,split
0.9345337678622277,0.9077436092278283,0.9628116957704907,1.420423458425661,1.3300929179267567,1.4792681849624156,0.7812551969415884,0.7581883534766913,0.8036105487619892,442.92,400.37500000000017,476.5249999999999,15.168069399583167,GPRegr,{'init_length_scale': 0.5},valid
1.0292045049519907,0.9699224175728478,1.0872220555476837,1.6334210337118003,1.5037052832535573,1.7397993695958884,0.7571006790623196,0.6991775506142842,0.8050810989738497,477.215,428.9250000000001,512.0,14.958094171518379,GPRegr,{'init_length_scale': 0.5},test
