mae_mean,mae_lower,mae_upper,rmse_mean,rmse_lower,rmse_upper,bpr_mean,bpr_lower,bpr_upper,deaths_reached_mean,deaths_reached_lower,deaths_reached_upper,max_yhat,method,hypers,split
0.9398528347119282,0.9259555329498466,0.952057300975682,1.1887381154575278,1.1678002286609834,1.210800176695336,0.6265523512004456,0.6043010268420104,0.6551140638637253,278.24,262.99999999999994,292.0,7.636929251151825,PoissonRegressor,"{'feat_cols': ['prev_deaths_10back', 'prev_deaths_09back', 'prev_deaths_08back', 'prev_deaths_07back', 'prev_deaths_06back', 'prev_deaths_05back', 'prev_deaths_04back', 'prev_deaths_03back', 'prev_deaths_02back', 'prev_deaths_01back', 'lat', 'lon', 'timestep'], 'alpha': 1.0, 'max_iter': 1000}",valid
1.0980303568825251,1.0368548779859954,1.1598437708734364,1.3900795800083217,1.2939144005480427,1.4927263118882548,0.6189532044213273,0.5705518290354605,0.6693697970762864,305.885,273.97499999999997,340.0249999999999,15.428080645613713,PoissonRegressor,"{'feat_cols': ['prev_deaths_10back', 'prev_deaths_09back', 'prev_deaths_08back', 'prev_deaths_07back', 'prev_deaths_06back', 'prev_deaths_05back', 'prev_deaths_04back', 'prev_deaths_03back', 'prev_deaths_02back', 'prev_deaths_01back', 'lat', 'lon', 'timestep'], 'alpha': 1.0, 'max_iter': 1000}",test
