mae_mean,mae_lower,mae_upper,rmse_mean,rmse_lower,rmse_upper,bpr_mean,bpr_lower,bpr_upper,deaths_reached_mean,deaths_reached_lower,deaths_reached_upper,max_yhat,method,hypers,split
1.2668181818181818,1.2179962894248608,1.3124536178107604,2.2884256989538123,2.084079761127441,2.3968210692911924,0.22369138433019528,0.21673374311565696,0.23291410325396078,126.70569000000002,121.68572499999999,131.313425,0.0,ZeroPred,{},valid
1.3697773654916512,1.297704081632653,1.437917439703154,2.4609467960024474,2.3401733977243007,2.561705996250194,0.21721601172500848,0.2112760839499091,0.22505953077656554,136.94295999999997,129.27630000000002,143.62552499999998,0.0,ZeroPred,{},test
