mae_mean,mae_lower,mae_upper,rmse_mean,rmse_lower,rmse_upper,bpr_mean,bpr_lower,bpr_upper,deaths_reached_mean,deaths_reached_lower,deaths_reached_upper,max_yhat,method,hypers,split
0.9476110521851809,0.9334440847490187,0.9597861050062767,1.19051253845943,1.1686513885491703,1.2117986796935196,0.636149444256334,0.6107209191719442,0.6637209737827715,282.51,263.475,297.575,8.21676566403031,PoissonRegressor,"{'feat_cols': ['prev_deaths_06back', 'prev_deaths_05back', 'prev_deaths_04back', 'prev_deaths_03back', 'prev_deaths_02back', 'prev_deaths_01back', 'lat', 'lon', 'timestep', 'theme_1_pc', 'theme_2_pc', 'theme_3_pc', 'theme_4_pc', 'svi_pctile'], 'alpha': 1.0, 'max_iter': 1000}",valid
1.100994460647466,1.044058145562515,1.158943443578943,1.3789996649768093,1.2976890993897048,1.4710193807361145,0.6099504013789493,0.5741362029336421,0.6508006126427179,301.32,276.95,333.99999999999994,15.746336167810012,PoissonRegressor,"{'feat_cols': ['prev_deaths_06back', 'prev_deaths_05back', 'prev_deaths_04back', 'prev_deaths_03back', 'prev_deaths_02back', 'prev_deaths_01back', 'lat', 'lon', 'timestep', 'theme_1_pc', 'theme_2_pc', 'theme_3_pc', 'theme_4_pc', 'svi_pctile'], 'alpha': 1.0, 'max_iter': 1000}",test
