17031010100.0,17031010201.0,17031010202.0,17031010300.0,17031010400.0,17031010501.0,17031010502.0,17031010503.0,17031010600.0,17031010701.0,17031010702.0,17031020100.0,17031020200.0,17031020301.0,17031020302.0,17031020400.0,17031020500.0,17031020601.0,17031020602.0,17031020701.0,17031020702.0,17031020801.0,17031020802.0,17031020901.0,17031020902.0,17031030101.0,17031030102.0,17031030103.0,17031030104.0,17031030200.0,17031030300.0,17031030400.0,17031030500.0,17031030601.0,17031030603.0,17031030604.0,17031030701.0,17031030702.0,17031030703.0,17031030706.0,17031030800.0,17031030900.0,17031031000.0,17031031100.0,17031031200.0,17031031300.0,17031031400.0,17031031501.0,17031031502.0,17031031700.0,17031031800.0,17031031900.0,17031032100.0,17031040100.0,17031040201.0,17031040202.0,17031040300.0,17031040401.0,17031040402.0,17031040600.0,17031040700.0,17031040800.0,17031040900.0,17031050100.0,17031050200.0,17031050300.0,17031050500.0,17031050600.0,17031050700.0,17031050800.0,17031050900.0,17031051000.0,17031051100.0,17031051200.0,17031051300.0,17031051400.0,17031060100.0,17031060200.0,17031060300.0,17031060400.0,17031060500.0,17031060800.0,17031060900.0,17031061000.0,17031061100.0,17031061200.0,17031061500.0,17031061800.0,17031061901.0,17031061902.0,17031062000.0,17031062100.0,17031062200.0,17031062300.0,17031062400.0,17031062500.0,17031062600.0,17031062700.0,17031062800.0,17031062900.0,17031063000.0,17031063100.0,17031063200.0,17031063301.0,17031063302.0,17031063303.0,17031063400.0,17031070101.0,17031070102.0,17031070103.0,17031070200.0,17031070300.0,17031070400.0,17031070500.0,17031070600.0,17031070700.0,17031071000.0,17031071100.0,17031071200.0,17031071300.0,17031071400.0,17031071500.0,17031071600.0,17031071700.0,17031071800.0,17031080100.0,17031080201.0,17031080202.0,17031080300.0,17031080400.0,17031081000.0,17031081100.0,17031081201.0,17031081202.0,17031081300.0,17031081401.0,17031081402.0,17031081403.0,17031081500.0,17031081600.0,17031081700.0,17031081800.0,17031081900.0,17031090100.0,17031090200.0,17031090300.0,17031100100.0,17031100200.0,17031100300.0,17031100400.0,17031100500.0,17031100600.0,17031100700.0,17031110100.0,17031110200.0,17031110300.0,17031110400.0,17031110501.0,17031110502.0,17031120100.0,17031120200.0,17031120300.0,17031120400.0,17031130100.0,17031130200.0,17031130300.0,17031140100.0,17031140200.0,17031140301.0,17031140302.0,17031140400.0,17031140500.0,17031140601.0,17031140602.0,17031140701.0,17031140702.0,17031140800.0,17031150200.0,17031150300.0,17031150401.0,17031150402.0,17031150501.0,17031150502.0,17031150600.0,17031150700.0,17031150800.0,17031151001.0,17031151002.0,17031151100.0,17031151200.0,17031160100.0,17031160200.0,17031160300.0,17031160400.0,17031160501.0,17031160502.0,17031160601.0,17031160602.0,17031160700.0,17031160800.0,17031160900.0,17031161000.0,17031161100.0,17031161200.0,17031161300.0,17031170100.0,17031170200.0,17031170300.0,17031170400.0,17031170500.0,17031170600.0,17031170700.0,17031170800.0,17031170900.0,17031171000.0,17031171100.0,17031180100.0,17031190100.0,17031190200.0,17031190300.0,17031190401.0,17031190402.0,17031190601.0,17031190602.0,17031190701.0,17031190702.0,17031190800.0,17031190900.0,17031191000.0,17031191100.0,17031191200.0,17031191301.0,17031191302.0,17031200100.0,17031200200.0,17031200300.0,17031200401.0,17031200402.0,17031210100.0,17031210400.0,17031210501.0,17031210502.0,17031210601.0,17031210602.0,17031210700.0,17031210800.0,17031210900.0,17031220300.0,17031220400.0,17031220500.0,17031220601.0,17031220602.0,17031220701.0,17031220702.0,17031220901.0,17031220902.0,17031221000.0,17031221100.0,17031221200.0,17031221300.0,17031221400.0,17031221500.0,17031221600.0,17031222200.0,17031222500.0,17031222600.0,17031222700.0,17031222800.0,17031222900.0,17031230100.0,17031230200.0,17031230300.0,17031230400.0,17031230500.0,17031230600.0,17031230700.0,17031230800.0,17031230900.0,17031231100.0,17031231200.0,17031231500.0,17031240200.0,17031240300.0,17031240500.0,17031240600.0,17031240700.0,17031240800.0,17031240900.0,17031241000.0,17031241100.0,17031241200.0,17031241300.0,17031241400.0,17031241500.0,17031241600.0,17031242000.0,17031242100.0,17031242200.0,17031242300.0,17031242400.0,17031242500.0,17031242600.0,17031242700.0,17031242800.0,17031242900.0,17031243000.0,17031243100.0,17031243200.0,17031243300.0,17031243400.0,17031243500.0,17031250200.0,17031250300.0,17031250400.0,17031250500.0,17031250600.0,17031250700.0,17031250800.0,17031251000.0,17031251100.0,17031251200.0,17031251300.0,17031251400.0,17031251500.0,17031251600.0,17031251700.0,17031251800.0,17031251900.0,17031252000.0,17031252101.0,17031252102.0,17031252201.0,17031252202.0,17031260100.0,17031260200.0,17031260300.0,17031260400.0,17031260500.0,17031260600.0,17031260700.0,17031260800.0,17031260900.0,17031261000.0,17031270500.0,17031271200.0,17031271300.0,17031271400.0,17031271500.0,17031271800.0,17031280100.0,17031280400.0,17031280800.0,17031280900.0,17031281900.0,17031282700.0,17031282800.0,17031283100.0,17031283200.0,17031283800.0,17031290900.0,17031291200.0,17031291600.0,17031292200.0,17031292400.0,17031292500.0,17031300500.0,17031300600.0,17031300700.0,17031300800.0,17031300900.0,17031301100.0,17031301200.0,17031301600.0,17031301701.0,17031301702.0,17031301801.0,17031301802.0,17031301803.0,17031310200.0,17031310300.0,17031310400.0,17031310500.0,17031310600.0,17031310700.0,17031310800.0,17031310900.0,17031320101.0,17031320102.0,17031320400.0,17031320600.0,17031330101.0,17031330102.0,17031330103.0,17031330200.0,17031340300.0,17031340400.0,17031340500.0,17031340600.0,17031350100.0,17031350400.0,17031351000.0,17031351100.0,17031351400.0,17031351500.0,17031360200.0,17031380100.0,17031380200.0,17031380600.0,17031381200.0,17031381400.0,17031381500.0,17031381800.0,17031381900.0,17031390100.0,17031390200.0,17031390300.0,17031390400.0,17031390500.0,17031390600.0,17031390700.0,17031400300.0,17031400400.0,17031400500.0,17031400800.0,17031410100.0,17031410200.0,17031410500.0,17031410600.0,17031410700.0,17031410800.0,17031410900.0,17031411000.0,17031411100.0,17031411200.0,17031420100.0,17031420200.0,17031420300.0,17031420400.0,17031420500.0,17031420600.0,17031420700.0,17031420800.0,17031421200.0,17031430101.0,17031430102.0,17031430200.0,17031430300.0,17031430400.0,17031430500.0,17031430600.0,17031430700.0,17031430800.0,17031430900.0,17031431200.0,17031431301.0,17031431302.0,17031431400.0,17031440101.0,17031440102.0,17031440201.0,17031440202.0,17031440300.0,17031440600.0,17031440700.0,17031440800.0,17031440900.0,17031450300.0,17031460100.0,17031460200.0,17031460301.0,17031460302.0,17031460400.0,17031460500.0,17031460800.0,17031461000.0,17031470100.0,17031480100.0,17031480200.0,17031480300.0,17031480400.0,17031480500.0,17031490200.0,17031490500.0,17031490600.0,17031490700.0,17031490800.0,17031490901.0,17031490902.0,17031491000.0,17031491100.0,17031491200.0,17031491300.0,17031491400.0,17031500100.0,17031500200.0,17031500300.0,17031510100.0,17031510200.0,17031510300.0,17031520100.0,17031520200.0,17031520300.0,17031520400.0,17031520500.0,17031520600.0,17031530100.0,17031530200.0,17031530300.0,17031530400.0,17031530501.0,17031530502.0,17031530503.0,17031530600.0,17031540101.0,17031540102.0,17031550100.0,17031550200.0,17031560100.0,17031560200.0,17031560300.0,17031560400.0,17031560700.0,17031560800.0,17031560900.0,17031561000.0,17031561100.0,17031570100.0,17031570200.0,17031570300.0,17031570400.0,17031570500.0,17031580100.0,17031580200.0,17031580300.0,17031580400.0,17031580501.0,17031580502.0,17031580600.0,17031580700.0,17031580800.0,17031590500.0,17031590600.0,17031590700.0,17031600400.0,17031600600.0,17031600700.0,17031600900.0,17031610300.0,17031610400.0,17031610800.0,17031611200.0,17031611300.0,17031611400.0,17031611500.0,17031611600.0,17031611700.0,17031611800.0,17031611900.0,17031612000.0,17031612100.0,17031612200.0,17031620100.0,17031620200.0,17031620300.0,17031620400.0,17031630300.0,17031630400.0,17031630500.0,17031630600.0,17031630800.0,17031630900.0,17031640100.0,17031640300.0,17031640400.0,17031640500.0,17031640600.0,17031640700.0,17031640800.0,17031650100.0,17031650200.0,17031650301.0,17031650302.0,17031650400.0,17031650500.0,17031660301.0,17031660302.0,17031660400.0,17031660500.0,17031660600.0,17031660700.0,17031660800.0,17031660900.0,17031661000.0,17031661100.0,17031670100.0,17031670200.0,17031670300.0,17031670400.0,17031670500.0,17031670600.0,17031670700.0,17031670800.0,17031670900.0,17031671100.0,17031671200.0,17031671300.0,17031671400.0,17031671500.0,17031671600.0,17031671800.0,17031671900.0,17031672000.0,17031680500.0,17031680600.0,17031680900.0,17031681000.0,17031681100.0,17031681200.0,17031681300.0,17031681400.0,17031690300.0,17031690400.0,17031690500.0,17031690900.0,17031691000.0,17031691100.0,17031691200.0,17031691300.0,17031691400.0,17031691500.0,17031700100.0,17031700200.0,17031700301.0,17031700302.0,17031700401.0,17031700402.0,17031700501.0,17031700502.0,17031710100.0,17031710200.0,17031710300.0,17031710400.0,17031710500.0,17031710600.0,17031710700.0,17031710800.0,17031710900.0,17031711000.0,17031711100.0,17031711200.0,17031711300.0,17031711400.0,17031711500.0,17031720100.0,17031720200.0,17031720300.0,17031720400.0,17031720500.0,17031720600.0,17031720700.0,17031730100.0,17031730201.0,17031730202.0,17031730300.0,17031730400.0,17031730500.0,17031730600.0,17031730700.0,17031740100.0,17031740200.0,17031740300.0,17031740400.0,17031750100.0,17031750200.0,17031750300.0,17031750400.0,17031750500.0,17031750600.0,17031760801.0,17031760802.0,17031760803.0,17031770201.0,17031770202.0,17031770300.0,17031770400.0,17031770500.0,17031770601.0,17031770602.0,17031770700.0,17031770800.0,17031770901.0,17031770902.0,17031800100.0,17031800200.0,17031800300.0,17031800400.0,17031800500.0,17031800600.0,17031800700.0,17031800800.0,17031800900.0,17031801000.0,17031801100.0,17031801200.0,17031801300.0,17031801400.0,17031801500.0,17031801601.0,17031801603.0,17031801605.0,17031801606.0,17031801607.0,17031801608.0,17031801701.0,17031801702.0,17031801800.0,17031801901.0,17031801902.0,17031802002.0,17031802003.0,17031802004.0,17031802100.0,17031802200.0,17031802300.0,17031802402.0,17031802403.0,17031802404.0,17031802503.0,17031802504.0,17031802505.0,17031802506.0,17031802605.0,17031802607.0,17031802608.0,17031802609.0,17031802610.0,17031802701.0,17031802702.0,17031802801.0,17031802802.0,17031802900.0,17031803005.0,17031803007.0,17031803008.0,17031803010.0,17031803012.0,17031803013.0,17031803014.0,17031803015.0,17031803016.0,17031803017.0,17031803100.0,17031803200.0,17031803300.0,17031803400.0,17031803500.0,17031803603.0,17031803604.0,17031803605.0,17031803607.0,17031803608.0,17031803611.0,17031803612.0,17031803613.0,17031803614.0,17031803615.0,17031803616.0,17031803701.0,17031803702.0,17031803800.0,17031803901.0,17031803902.0,17031804000.0,17031804102.0,17031804104.0,17031804105.0,17031804106.0,17031804108.0,17031804109.0,17031804202.0,17031804203.0,17031804204.0,17031804305.0,17031804306.0,17031804308.0,17031804309.0,17031804312.0,17031804313.0,17031804314.0,17031804315.0,17031804316.0,17031804403.0,17031804404.0,17031804405.0,17031804406.0,17031804505.0,17031804506.0,17031804508.0,17031804509.0,17031804510.0,17031804511.0,17031804512.0,17031804513.0,17031804514.0,17031804603.0,17031804606.0,17031804607.0,17031804608.0,17031804609.0,17031804610.0,17031804611.0,17031804701.0,17031804705.0,17031804706.0,17031804709.0,17031804710.0,17031804711.0,17031804712.0,17031804713.0,17031804714.0,17031804715.0,17031804716.0,17031804803.0,17031804804.0,17031804805.0,17031804806.0,17031804807.0,17031804808.0,17031804809.0,17031804810.0,17031804901.0,17031804902.0,17031805001.0,17031805002.0,17031805105.0,17031805106.0,17031805107.0,17031805108.0,17031805109.0,17031805110.0,17031805111.0,17031805112.0,17031805201.0,17031805202.0,17031805301.0,17031805302.0,17031805401.0,17031805402.0,17031805501.0,17031805502.0,17031805600.0,17031805701.0,17031805702.0,17031805801.0,17031805802.0,17031805901.0,17031805902.0,17031806001.0,17031806002.0,17031806004.0,17031806005.0,17031806006.0,17031806102.0,17031806103.0,17031806104.0,17031806201.0,17031806202.0,17031806300.0,17031806400.0,17031806501.0,17031806502.0,17031806600.0,17031806700.0,17031806801.0,17031806802.0,17031806900.0,17031807000.0,17031807100.0,17031807200.0,17031807300.0,17031807400.0,17031807500.0,17031807600.0,17031807700.0,17031807800.0,17031807900.0,17031808001.0,17031808002.0,17031808100.0,17031808200.0,17031808301.0,17031808302.0,17031808400.0,17031808500.0,17031808600.0,17031808702.0,17031808800.0,17031808900.0,17031809000.0,17031809100.0,17031809200.0,17031809300.0,17031809401.0,17031809402.0,17031809500.0,17031809600.0,17031809700.0,17031809800.0,17031809900.0,17031810000.0,17031810100.0,17031810200.0,17031810301.0,17031810302.0,17031810400.0,17031810501.0,17031810502.0,17031810600.0,17031810701.0,17031810702.0,17031810800.0,17031810900.0,17031811000.0,17031811100.0,17031811200.0,17031811301.0,17031811302.0,17031811401.0,17031811402.0,17031811500.0,17031811600.0,17031811701.0,17031811702.0,17031811800.0,17031811900.0,17031812000.0,17031812100.0,17031812200.0,17031812301.0,17031812302.0,17031812400.0,17031812500.0,17031812600.0,17031812700.0,17031812801.0,17031812802.0,17031812900.0,17031813000.0,17031813100.0,17031813200.0,17031813301.0,17031813302.0,17031813400.0,17031813500.0,17031813600.0,17031813701.0,17031813702.0,17031813801.0,17031813802.0,17031813900.0,17031814000.0,17031814100.0,17031814200.0,17031814300.0,17031814400.0,17031814500.0,17031814600.0,17031814700.0,17031814800.0,17031814900.0,17031815000.0,17031815100.0,17031815200.0,17031815300.0,17031815400.0,17031815500.0,17031815600.0,17031815701.0,17031815702.0,17031815800.0,17031815900.0,17031816000.0,17031816100.0,17031816200.0,17031816300.0,17031816401.0,17031816402.0,17031816500.0,17031816600.0,17031816700.0,17031816800.0,17031816900.0,17031817000.0,17031817101.0,17031817102.0,17031817200.0,17031817300.0,17031817400.0,17031817500.0,17031817600.0,17031817700.0,17031817900.0,17031818000.0,17031818100.0,17031818200.0,17031818300.0,17031818401.0,17031818402.0,17031818500.0,17031818600.0,17031818700.0,17031818800.0,17031818900.0,17031819000.0,17031819100.0,17031819200.0,17031819300.0,17031819400.0,17031819500.0,17031819600.0,17031819700.0,17031819801.0,17031819802.0,17031819900.0,17031820000.0,17031820101.0,17031820103.0,17031820104.0,17031820202.0,17031820203.0,17031820204.0,17031820300.0,17031820400.0,17031820501.0,17031820502.0,17031820603.0,17031820604.0,17031820605.0,17031820606.0,17031820700.0,17031820800.0,17031820901.0,17031820902.0,17031821001.0,17031821002.0,17031821101.0,17031821102.0,17031821200.0,17031821300.0,17031821401.0,17031821402.0,17031821500.0,17031821600.0,17031821700.0,17031821800.0,17031821900.0,17031822000.0,17031822101.0,17031822102.0,17031822200.0,17031822301.0,17031822302.0,17031822400.0,17031822500.0,17031822601.0,17031822602.0,17031822701.0,17031822702.0,17031822801.0,17031822802.0,17031822900.0,17031823001.0,17031823002.0,17031823101.0,17031823102.0,17031823200.0,17031823302.0,17031823303.0,17031823304.0,17031823400.0,17031823500.0,17031823602.0,17031823603.0,17031823604.0,17031823605.0,17031823702.0,17031823703.0,17031823704.0,17031823705.0,17031823801.0,17031823803.0,17031823805.0,17031823806.0,17031823901.0,17031823903.0,17031823904.0,17031824003.0,17031824004.0,17031824005.0,17031824006.0,17031824105.0,17031824106.0,17031824107.0,17031824113.0,17031824114.0,17031824115.0,17031824116.0,17031824119.0,17031824121.0,17031824122.0,17031824123.0,17031824124.0,17031824125.0,17031824126.0,17031824127.0,17031824128.0,17031824129.0,17031824300.0,17031824400.0,17031824503.0,17031824505.0,17031824507.0,17031824508.0,17031824509.0,17031824601.0,17031824602.0,17031824701.0,17031824702.0,17031824800.0,17031824900.0,17031825000.0,17031825200.0,17031825302.0,17031825303.0,17031825304.0,17031825400.0,17031825501.0,17031825503.0,17031825504.0,17031825505.0,17031825600.0,17031825700.0,17031825801.0,17031825802.0,17031825803.0,17031825900.0,17031826000.0,17031826100.0,17031826201.0,17031826202.0,17031826301.0,17031826303.0,17031826304.0,17031826401.0,17031826402.0,17031826500.0,17031826600.0,17031826700.0,17031826800.0,17031826901.0,17031826902.0,17031827000.0,17031827100.0,17031827200.0,17031827300.0,17031827400.0,17031827500.0,17031827600.0,17031827700.0,17031827801.0,17031827802.0,17031827804.0,17031827805.0,17031827901.0,17031827902.0,17031828000.0,17031828100.0,17031828201.0,17031828202.0,17031828300.0,17031828401.0,17031828402.0,17031828503.0,17031828504.0,17031828505.0,17031828507.0,17031828508.0,17031828601.0,17031828602.0,17031828701.0,17031828702.0,17031828801.0,17031828802.0,17031828900.0,17031829000.0,17031829100.0,17031829200.0,17031829301.0,17031829302.0,17031829401.0,17031829402.0,17031829500.0,17031829600.0,17031829700.0,17031829800.0,17031829902.0,17031829903.0,17031829904.0,17031830001.0,17031830003.0,17031830004.0,17031830005.0,17031830006.0,17031830007.0,17031830008.0,17031830100.0,17031830201.0,17031830202.0,17031830300.0,17031830400.0,17031830500.0,17031830600.0,17031830700.0,17031830800.0,17031830900.0,17031831000.0,17031831100.0,17031831200.0,17031831300.0,17031831400.0,17031831500.0,17031831600.0,17031831700.0,17031831800.0,17031831900.0,17031832000.0,17031832100.0,17031832200.0,17031832300.0,17031832400.0,17031832500.0,17031832600.0,17031832900.0,17031833000.0,17031833100.0,17031833300.0,17031833900.0,17031834000.0,17031834200.0,17031834300.0,17031834400.0,17031834500.0,17031834600.0,17031834700.0,17031834800.0,17031834900.0,17031835000.0,17031835100.0,17031835200.0,17031835500.0,17031835600.0,17031835800.0,17031836000.0,17031836100.0,17031836200.0,17031836300.0,17031836400.0,17031836500.0,17031836600.0,17031836700.0,17031836800.0,17031836900.0,17031837000.0,17031837100.0,17031837300.0,17031837400.0,17031837800.0,17031838000.0,17031838100.0,17031838200.0,17031838300.0,17031838600.0,17031838700.0,17031838800.0,17031839000.0,17031839100.0,17031839200.0,17031839500.0,17031839600.0,17031839700.0,17031839800.0,17031839900.0,17031840000.0,17031840100.0,17031840200.0,17031840300.0,17031840400.0,17031840700.0,17031840800.0,17031841000.0,17031841100.0,17031841200.0,17031841300.0,17031841500.0,17031841700.0,17031841800.0,17031841900.0,17031842000.0,17031842100.0,17031842200.0,17031842300.0,17031842400.0,17031842500.0,17031842600.0,17031842800.0,17031842900.0,17031843000.0,17031843100.0,17031843200.0,17031843300.0,17031843400.0,17031843500.0,17031843600.0,17031843700.0,17031843800.0,17031843900.0,17031844600.0,17031844700.0
